push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
250.0,False,True,0.6399999856948853,7.73370361328125,0.25031113624572754,0.6350899338722229,4.0,1.1680598258972168,180.0
250.0,False,True,0.3799999952316284,8.417622566223145,0.21810655295848846,0.7514615654945374,4.0,1.1962484121322632,180.0
250.0,False,True,0.6599999666213989,7.255201816558838,0.276488333940506,0.6045024991035461,10.0,1.1903595924377441,180.0
250.0,False,True,0.7199999690055847,9.031961441040039,0.3871222138404846,0.6193443536758423,9.0,1.3132306337356567,180.0
250.0,False,True,0.7400000095367432,8.926935195922852,0.37300530076026917,0.6079894304275513,8.0,1.2406936883926392,180.0
250.0,False,True,0.6800000071525574,8.508631706237793,0.30123940110206604,0.652031660079956,5.0,1.266961693763733,180.0
250.0,False,True,0.7199999690055847,9.239545822143555,0.34518760442733765,0.6404024362564087,7.0,1.2850755453109741,180.0
250.0,False,True,0.6399999856948853,7.942603588104248,0.24546070396900177,0.6640380024909973,2.0,1.2260823249816895,180.0
250.0,False,True,0.6599999666213989,7.116097450256348,0.2794387638568878,0.6340411901473999,6.0,1.1833775043487549,180.0
250.0,False,True,0.6800000071525574,9.336920738220215,0.3387213349342346,0.6580023765563965,5.0,1.3075685501098633,180.0
250.0,False,True,0.3799999952316284,7.446450710296631,0.16133788228034973,0.6658374667167664,3.0,1.1586440801620483,180.0
250.0,False,True,0.6800000071525574,10.004451751708984,0.35496005415916443,0.6807409524917603,3.0,1.3589539527893066,180.0
250.0,False,True,0.7599999904632568,10.05156135559082,0.30537861585617065,0.7224726676940918,3.0,1.6447666883468628,270.0
250.0,False,True,0.85999995470047,9.615704536437988,0.3200858235359192,0.5831838846206665,3.0,1.449994444847107,270.0
250.0,False,True,0.25999999046325684,11.727681159973145,0.13053753972053528,0.5875542163848877,12.0,1.2256567478179932,270.0
250.0,False,True,0.8399999737739563,7.2030415534973145,0.2530178725719452,0.5906682014465332,10.0,1.3299371004104614,270.0
250.0,False,True,0.8199999928474426,8.442222595214844,0.3486555814743042,0.5839551091194153,6.0,1.475177526473999,270.0
250.0,False,True,0.8399999737739563,7.876839637756348,0.26891449093818665,0.6350744366645813,8.0,1.394644021987915,270.0
250.0,False,True,0.8399999737739563,9.101872444152832,0.2917585074901581,0.6432521343231201,3.0,1.5032126903533936,270.0
250.0,False,True,0.8399999737739563,8.523759841918945,0.30198901891708374,0.5943229794502258,9.0,1.470902681350708,270.0
250.0,False,True,0.8399999737739563,9.828673362731934,0.3208451569080353,0.657141923904419,5.0,1.5311532020568848,270.0
250.0,False,True,0.85999995470047,8.013467788696289,0.2628921866416931,0.5944463014602661,8.0,1.4141223430633545,270.0
250.0,False,True,0.6200000047683716,10.13752555847168,0.21569742262363434,0.6518323421478271,6.0,1.4189211130142212,270.0
250.0,False,True,0.85999995470047,11.851136207580566,0.1941160410642624,0.6159296631813049,12.0,1.2836962938308716,270.0
250.0,False,True,0.7999999523162842,8.137258529663086,0.22601906955242157,0.655281126499176,5.0,1.4809082746505737,270.0
250.0,False,True,0.8399999737739563,8.429023742675781,0.31018733978271484,0.6055607795715332,8.0,1.4281586408615112,270.0
250.0,False,True,0.6200000047683716,9.000101089477539,0.2446402907371521,0.6373894214630127,7.0,1.4579010009765625,270.0
250.0,False,True,0.7799999713897705,15.374129295349121,0.2691533863544464,0.6440051198005676,7.0,1.581482172012329,270.0
250.0,False,True,0.8399999737739563,9.109295845031738,0.34899774193763733,0.5864108800888062,7.0,1.4314266443252563,270.0
250.0,False,True,0.85999995470047,8.323338508605957,0.21851977705955505,0.6024974584579468,4.0,1.2895046472549438,270.0
250.0,False,True,0.6200000047683716,9.6107759475708,0.30740684270858765,0.644077479839325,3.0,1.597769856452942,270.0
250.0,False,True,0.8399999737739563,8.224736213684082,0.26795077323913574,0.6295884847640991,4.0,1.3970783948898315,270.0
250.0,False,True,0.8399999737739563,8.939537048339844,0.2864873707294464,0.6718645691871643,7.0,1.4493342638015747,270.0
250.0,False,True,0.85999995470047,7.5621867179870605,0.23533783853054047,0.5794388055801392,12.0,1.2930846214294434,270.0
250.0,False,True,0.8399999737739563,8.551295280456543,0.2925189435482025,0.6292043924331665,7.0,1.4706017971038818,270.0
250.0,False,True,0.8199999928474426,8.38569450378418,0.30337077379226685,0.6341536045074463,3.0,1.5026445388793945,270.0
250.0,False,True,0.8199999928474426,11.311217308044434,0.3077813684940338,0.7205935716629028,2.0,1.5524704456329346,270.0
250.0,False,True,0.8199999928474426,9.419515609741211,0.28833046555519104,0.6583741903305054,7.0,1.5808452367782593,270.0
250.0,False,True,0.8399999737739563,11.255363464355469,0.27414771914482117,0.6854320764541626,2.0,1.4460550546646118,270.0
250.0,False,True,0.7999999523162842,9.593106269836426,0.3624916970729828,0.6116328835487366,5.0,1.5693837404251099,270.0
250.0,False,True,0.8199999928474426,9.747316360473633,0.3729850947856903,0.6100313067436218,6.0,1.5450921058654785,270.0
250.0,False,True,0.85999995470047,7.674218654632568,0.2514306604862213,0.6119843125343323,4.0,1.325989842414856,270.0
250.0,False,True,0.85999995470047,7.856053829193115,0.24794963002204895,0.5683795809745789,8.0,1.315049171447754,270.0
250.0,False,True,0.8199999928474426,10.35362434387207,0.3273331820964813,0.707949697971344,5.0,1.5446889400482178,270.0
250.0,False,True,0.8199999928474426,9.166132926940918,0.3393537998199463,0.6681835651397705,5.0,1.5306813716888428,270.0
250.0,False,True,0.8199999928474426,11.209657669067383,0.2781699001789093,0.6721737384796143,10.0,1.5811312198638916,270.0
250.0,False,True,0.8199999928474426,12.827107429504395,0.24036873877048492,0.6426100730895996,11.0,1.3131457567214966,270.0
250.0,False,True,0.7999999523162842,12.08509349822998,0.20449334383010864,0.7027094960212708,4.0,1.4871301651000977,270.0
250.0,False,True,0.8399999737739563,8.443037033081055,0.3008289039134979,0.6129006743431091,5.0,1.4085659980773926,270.0
250.0,False,True,0.8399999737739563,8.868490219116211,0.311947762966156,0.6464510560035706,7.0,1.4087573289871216,270.0
250.0,False,True,0.7999999523162842,8.268354415893555,0.24057349562644958,0.6451671123504639,8.0,1.4429937601089478,270.0
250.0,False,True,0.85999995470047,9.07125186920166,0.24701043963432312,0.5590248703956604,8.0,1.2623502016067505,270.0
250.0,False,True,0.7999999523162842,9.79568862915039,0.3518688678741455,0.6427823901176453,5.0,1.6207605600357056,270.0
250.0,False,True,0.8399999737739563,8.624958038330078,0.316585510969162,0.5838705897331238,8.0,1.5157188177108765,270.0
250.0,False,True,0.8399999737739563,9.075063705444336,0.2752886712551117,0.6192710995674133,6.0,1.3703303337097168,270.0
250.0,False,True,0.85999995470047,8.605487823486328,0.26613008975982666,0.600024402141571,5.0,1.4393010139465332,270.0
250.0,False,True,0.8199999928474426,11.460577964782715,0.3886515200138092,0.7364725470542908,5.0,1.6368387937545776,270.0
250.0,False,True,0.2800000011920929,9.004792213439941,0.1536100059747696,0.6058928966522217,11.0,1.190329909324646,270.0
250.0,False,True,0.8399999737739563,9.52043342590332,0.2905317544937134,0.6586175560951233,3.0,1.3849412202835083,270.0
250.0,False,True,0.2800000011920929,11.1806001663208,0.17306169867515564,0.5917145013809204,13.0,1.2097735404968262,270.0
250.0,False,True,0.8199999928474426,9.86639404296875,0.3168831467628479,0.6657472252845764,5.0,1.6293489933013916,270.0
250.0,False,True,0.8399999737739563,8.963329315185547,0.28632235527038574,0.6296138763427734,3.0,1.4744259119033813,270.0
250.0,False,True,0.7999999523162842,12.895854949951172,0.17484594881534576,0.6421737670898438,12.0,1.2193602323532104,270.0
250.0,False,True,0.8399999737739563,9.420537948608398,0.3179868161678314,0.6496806144714355,6.0,1.5413765907287598,270.0
250.0,False,True,0.8399999737739563,8.622361183166504,0.29560908675193787,0.6350908875465393,4.0,1.4365726709365845,270.0
250.0,False,True,0.7999999523162842,9.306771278381348,0.29098665714263916,0.7514584064483643,4.0,1.510138750076294,270.0
250.0,False,True,0.85999995470047,9.818284034729004,0.21813176572322845,0.6045007705688477,10.0,1.2606627941131592,270.0
250.0,False,True,0.8199999928474426,8.818219184875488,0.3540090322494507,0.6213913559913635,8.0,1.5166133642196655,270.0
250.0,False,True,0.8399999737739563,8.582589149475098,0.2695111632347107,0.608181357383728,8.0,1.4831160306930542,270.0
250.0,False,True,0.8199999928474426,9.095154762268066,0.3092031180858612,0.6520337462425232,5.0,1.4733920097351074,270.0
250.0,False,True,0.8199999928474426,9.809549331665039,0.3421593904495239,0.6404006481170654,7.0,1.5714397430419922,270.0
250.0,False,True,0.8399999737739563,9.892985343933105,0.27604612708091736,0.6640423536300659,2.0,1.341474175453186,270.0
250.0,False,True,0.8399999737739563,7.653553009033203,0.2522900104522705,0.6340361833572388,6.0,1.388811469078064,270.0
250.0,False,True,0.8199999928474426,9.686430931091309,0.3058246672153473,0.6580137014389038,5.0,1.588157296180725,270.0
250.0,False,True,0.85999995470047,8.833488464355469,0.23586133122444153,0.665830671787262,3.0,1.3683438301086426,270.0
250.0,False,True,0.7999999523162842,10.53999137878418,0.3551202714443207,0.680736243724823,3.0,1.6431994438171387,270.0
300.0,False,True,0.5799999833106995,8.752458572387695,0.2444503754377365,0.7224726676940918,3.0,1.3803554773330688,0.0
300.0,False,True,0.8799999952316284,10.094419479370117,0.4299101233482361,0.5831794142723083,3.0,1.6424392461776733,0.0
300.0,False,True,0.5799999833106995,8.045641899108887,0.2587694227695465,0.5875522494316101,12.0,1.3438552618026733,0.0
300.0,False,True,0.5999999642372131,7.755953788757324,0.3175315260887146,0.5906732678413391,10.0,1.3107330799102783,0.0
300.0,False,True,0.8999999761581421,10.604559898376465,0.4587405025959015,0.5839573740959167,6.0,1.548606038093567,0.0
300.0,False,True,0.5999999642372131,5.850625038146973,0.25516262650489807,0.6350740194320679,8.0,1.2126991748809814,0.0
300.0,False,True,0.5999999642372131,7.673298358917236,0.2714850604534149,0.6432561278343201,3.0,1.4291918277740479,0.0
300.0,False,True,0.5999999642372131,9.500509262084961,0.3844853639602661,0.5943165421485901,9.0,1.4374874830245972,0.0
300.0,False,True,0.5799999833106995,7.517343044281006,0.2399262934923172,0.6571415662765503,5.0,1.425531268119812,0.0
300.0,False,True,0.5999999642372131,7.7884039878845215,0.3114786744117737,0.5944496393203735,8.0,1.382328748703003,0.0
300.0,False,True,0.5799999833106995,6.770395755767822,0.22102919220924377,0.6518723368644714,6.0,1.2764368057250977,0.0
300.0,False,True,0.5799999833106995,10.911705017089844,0.3486376702785492,0.6159283518791199,12.0,1.6628243923187256,0.0
300.0,False,True,0.5799999833106995,7.928032875061035,0.2347131073474884,0.6534380912780762,5.0,1.2659660577774048,0.0
300.0,False,True,0.8999999761581421,8.990425109863281,0.39224356412887573,0.6055617332458496,8.0,1.5170143842697144,0.0
300.0,False,True,0.5799999833106995,6.824697017669678,0.2378329038619995,0.637386679649353,7.0,1.2650989294052124,0.0
300.0,False,True,0.5799999833106995,8.166400909423828,0.26734378933906555,0.6440064907073975,7.0,1.3514646291732788,0.0
300.0,False,True,0.8999999761581421,10.62541675567627,0.5175217390060425,0.5864190459251404,7.0,1.6613037586212158,0.0
300.0,False,True,0.5999999642372131,7.8913044929504395,0.33652180433273315,0.6024982333183289,4.0,1.4324865341186523,0.0
300.0,False,True,0.5799999833106995,8.01579475402832,0.29524558782577515,0.6440694332122803,3.0,1.3900574445724487,0.0
300.0,False,True,0.5999999642372131,7.8474297523498535,0.2659755349159241,0.6295853853225708,4.0,1.438210129737854,0.0
300.0,False,True,0.5799999833106995,6.109424114227295,0.2246919423341751,0.671873927116394,7.0,1.311014175415039,0.0
300.0,False,True,0.5799999833106995,7.991118907928467,0.28968507051467896,0.5794368386268616,12.0,1.3192428350448608,0.0
300.0,False,True,0.5799999833106995,6.924017906188965,0.27163684368133545,0.6292049288749695,7.0,1.3599060773849487,0.0
300.0,False,True,0.5799999833106995,7.931722164154053,0.2825342118740082,0.6341527104377747,3.0,1.3084204196929932,0.0
300.0,False,True,0.5799999833106995,8.850995063781738,0.246042400598526,0.7205930948257446,2.0,1.5993329286575317,0.0
300.0,False,True,0.5799999833106995,6.145960330963135,0.2313641905784607,0.6583704352378845,7.0,1.2912442684173584,0.0
300.0,False,True,0.5799999833106995,8.768692970275879,0.2514429986476898,0.6854210495948792,2.0,1.5700407028198242,0.0
300.0,False,True,0.5799999833106995,9.100058555603027,0.34303542971611023,0.6116386651992798,5.0,1.4910526275634766,0.0
300.0,False,True,0.8999999761581421,10.285795211791992,0.4259049892425537,0.6100534200668335,6.0,1.6048964262008667,0.0
300.0,False,True,0.5999999642372131,7.322817325592041,0.32746580243110657,0.6119816303253174,4.0,1.339823842048645,0.0
300.0,False,True,0.5799999833106995,8.162240982055664,0.3405812978744507,0.5683614611625671,8.0,1.3438526391983032,0.0
300.0,False,True,0.3400000035762787,6.5807318687438965,0.19829507172107697,0.708036482334137,5.0,1.3482799530029297,0.0
300.0,False,True,0.5799999833106995,7.948903560638428,0.26417970657348633,0.6681883931159973,5.0,1.462774634361267,0.0
300.0,False,True,0.5799999833106995,8.604096412658691,0.31125113368034363,0.6721690893173218,10.0,1.4107571840286255,0.0
300.0,False,True,0.5799999833106995,8.932149887084961,0.24136680364608765,0.6426108479499817,11.0,1.5291086435317993,0.0
300.0,False,True,0.5600000023841858,7.454431056976318,0.19206157326698303,0.7027497291564941,4.0,1.3924521207809448,0.0
300.0,False,True,0.8999999761581421,8.726475715637207,0.37195947766304016,0.6129490733146667,5.0,1.4960612058639526,0.0
300.0,False,True,0.5999999642372131,7.379855632781982,0.3104591369628906,0.6464604735374451,7.0,1.4587465524673462,0.0
300.0,False,True,0.5799999833106995,7.608367443084717,0.22563019394874573,0.6451653242111206,8.0,1.202086329460144,0.0
300.0,False,True,0.8799999952316284,11.443755149841309,0.4869869351387024,0.5590270757675171,8.0,1.5458533763885498,0.0
300.0,False,True,0.5999999642372131,8.600715637207031,0.2939474284648895,0.6427841782569885,5.0,1.5331782102584839,0.0
300.0,False,True,0.8799999952316284,9.508574485778809,0.4179285764694214,0.583879828453064,8.0,1.5075236558914185,0.0
300.0,False,True,0.5799999833106995,6.46987247467041,0.23520612716674805,0.619274377822876,6.0,1.3160070180892944,0.0
300.0,False,True,0.5999999642372131,7.386472225189209,0.30679285526275635,0.6000252962112427,5.0,1.415712833404541,0.0
300.0,False,True,0.5799999833106995,8.03560733795166,0.21540383994579315,0.7364727258682251,5.0,1.508808970451355,0.0
300.0,False,True,0.5799999833106995,8.279319763183594,0.2648323178291321,0.6059284806251526,11.0,1.3595072031021118,0.0
300.0,False,True,0.5799999833106995,9.859674453735352,0.3212518095970154,0.6586262583732605,3.0,1.6126642227172852,0.0
300.0,False,True,0.5799999833106995,9.193361282348633,0.3163193166255951,0.5917031764984131,13.0,1.4564557075500488,0.0
300.0,False,True,0.5799999833106995,7.054633140563965,0.24446143209934235,0.6657447814941406,5.0,1.422400712966919,0.0
300.0,False,True,0.5999999642372131,6.802849292755127,0.2679738700389862,0.6296131610870361,3.0,1.3704769611358643,0.0
300.0,False,True,0.5799999833106995,8.800379753112793,0.2073298990726471,0.6421756744384766,12.0,1.4510163068771362,0.0
300.0,False,True,0.5799999833106995,6.946897983551025,0.25401607155799866,0.649681568145752,6.0,1.3248237371444702,0.0
300.0,False,True,0.5799999833106995,6.830958843231201,0.24444803595542908,0.6350883841514587,4.0,1.388156771659851,0.0
300.0,False,True,0.3199999928474426,6.535550594329834,0.16852176189422607,0.7514511942863464,4.0,1.359558343887329,0.0
300.0,False,True,0.5799999833106995,8.308816909790039,0.2511807084083557,0.6045010089874268,10.0,1.4129611253738403,0.0
300.0,False,True,0.5799999833106995,9.157724380493164,0.3273240327835083,0.6214020848274231,8.0,1.469275712966919,0.0
300.0,False,True,0.5799999833106995,7.731952667236328,0.2944676876068115,0.6081848740577698,8.0,1.3688533306121826,0.0
300.0,False,True,0.5799999833106995,7.907381057739258,0.24966713786125183,0.6520233154296875,5.0,1.455233097076416,0.0
300.0,False,True,0.5799999833106995,7.930112838745117,0.25864624977111816,0.6404188275337219,7.0,1.4689065217971802,0.0
300.0,False,True,0.5799999833106995,8.580413818359375,0.2516518831253052,0.6640390753746033,2.0,1.5225175619125366,0.0
300.0,False,True,0.5999999642372131,6.4182047843933105,0.2559410035610199,0.6340406537055969,6.0,1.2530174255371094,0.0
300.0,False,True,0.5799999833106995,6.755982875823975,0.237688809633255,0.6580049991607666,5.0,1.3498561382293701,0.0
300.0,False,True,0.5799999833106995,6.679376602172852,0.23636586964130402,0.6658366322517395,3.0,1.411418080329895,0.0
300.0,False,True,0.5799999833106995,9.199580192565918,0.315980464220047,0.6807340383529663,3.0,1.5952837467193604,0.0
300.0,False,True,1.1200000047683716,22.901762008666992,0.5399216413497925,0.7225292325019836,3.0,1.8587580919265747,90.0
300.0,False,True,0.5999999642372131,13.986526489257812,0.36327096819877625,0.5831799507141113,3.0,1.4142100811004639,90.0
300.0,False,True,0.7199999690055847,12.972858428955078,0.30556774139404297,0.5875513553619385,12.0,1.356607437133789,90.0
300.0,False,True,0.6200000047683716,13.455032348632812,0.4166288375854492,0.590672492980957,10.0,1.4412518739700317,90.0
300.0,False,True,0.8999999761581421,15.953957557678223,0.5193479657173157,0.5839580297470093,6.0,1.584790587425232,90.0
300.0,False,True,0.5399999618530273,14.827473640441895,0.30456414818763733,0.6350734233856201,8.0,1.5125584602355957,90.0
300.0,False,True,0.5999999642372131,14.000309944152832,0.39817753434181213,0.6432536244392395,3.0,1.5632727146148682,90.0
300.0,False,True,0.8999999761581421,14.938153266906738,0.530174195766449,0.594316840171814,9.0,1.5941766500473022,90.0
300.0,False,True,0.5600000023841858,12.440027236938477,0.3394220769405365,0.657139003276825,5.0,1.6713693141937256,90.0
300.0,False,True,0.5999999642372131,13.468250274658203,0.3996943235397339,0.5944474935531616,8.0,1.4541714191436768,90.0
300.0,False,True,0.5799999833106995,12.047599792480469,0.386557400226593,0.6518737077713013,6.0,1.7214215993881226,90.0
300.0,False,True,0.7799999713897705,16.831588745117188,0.3552654981613159,0.6159297227859497,12.0,1.6349713802337646,90.0
300.0,False,True,1.159999966621399,14.66763973236084,0.6068598031997681,0.6534369587898254,5.0,1.6500416994094849,90.0
300.0,False,True,0.5799999833106995,13.957730293273926,0.344031423330307,0.6055625677108765,8.0,1.3897268772125244,90.0
300.0,False,True,0.7400000095367432,14.878990173339844,0.43493223190307617,0.6373884081840515,7.0,1.6600369215011597,90.0
300.0,False,True,1.0799999237060547,15.923155784606934,0.6582466959953308,0.6440012454986572,7.0,1.753309965133667,90.0
300.0,False,True,0.6200000047683716,15.00800895690918,0.401959627866745,0.5864208340644836,7.0,1.4143348932266235,90.0
300.0,False,True,0.5999999642372131,13.112112045288086,0.3480288088321686,0.6024982333183289,4.0,1.3584235906600952,90.0
300.0,False,True,1.1399999856948853,16.72662353515625,0.6604974269866943,0.6440712809562683,3.0,1.7669792175292969,90.0
300.0,False,True,0.5600000023841858,12.903657913208008,0.32729607820510864,0.6295825242996216,4.0,1.4342365264892578,90.0
300.0,False,True,0.5399999618530273,11.61506462097168,0.26238417625427246,0.6718648672103882,7.0,1.4553639888763428,90.0
300.0,False,True,0.5999999642372131,13.430058479309082,0.3782747983932495,0.5794422626495361,12.0,1.4340835809707642,90.0
300.0,False,True,0.5999999642372131,13.067854881286621,0.3907175064086914,0.6292104125022888,7.0,1.5454082489013672,90.0
300.0,False,True,0.5799999833106995,16.852676391601562,0.45215708017349243,0.6341519355773926,3.0,1.6818128824234009,90.0
300.0,False,True,0.5999999642372131,14.391592979431152,0.3536750376224518,0.7205935120582581,2.0,1.700632095336914,90.0
300.0,False,True,0.5799999833106995,22.404674530029297,0.3800821304321289,0.658374011516571,7.0,1.6986502408981323,90.0
300.0,False,True,0.5799999833106995,15.127870559692383,0.34989121556282043,0.6854227185249329,2.0,1.6401212215423584,90.0
300.0,False,True,0.6599999666213989,15.04500961303711,0.5152060985565186,0.6126182675361633,4.0,1.746360421180725,90.0
300.0,False,True,0.6200000047683716,14.65496826171875,0.40891531109809875,0.6100302934646606,6.0,1.5714248418807983,90.0
300.0,False,True,0.5999999642372131,13.487064361572266,0.37887850403785706,0.6119862198829651,4.0,1.4567962884902954,90.0
300.0,False,True,0.6200000047683716,13.602347373962402,0.41644108295440674,0.5687766075134277,11.0,1.4423025846481323,90.0
300.0,False,True,0.5600000023841858,19.40289306640625,0.3083524703979492,0.707955002784729,5.0,1.6154873371124268,90.0
300.0,False,True,0.5399999618530273,14.423501968383789,0.30133241415023804,0.6681849956512451,5.0,1.6046302318572998,90.0
300.0,False,True,1.1399999856948853,15.668145179748535,0.6480991244316101,0.672173023223877,10.0,1.768821358680725,90.0
300.0,False,True,0.5199999809265137,13.834355354309082,0.26134467124938965,0.6426113247871399,11.0,1.555008888244629,90.0
300.0,False,True,1.059999942779541,20.76670265197754,0.5184741616249084,0.7027440667152405,4.0,1.7492151260375977,90.0
300.0,False,True,0.5799999833106995,13.842880249023438,0.3554428815841675,0.6129508018493652,5.0,1.462961196899414,90.0
300.0,False,True,0.5399999618530273,11.57142448425293,0.2705090343952179,0.6464317440986633,7.0,1.3307398557662964,90.0
300.0,False,True,0.5199999809265137,17.9234619140625,0.34897148609161377,0.6451622247695923,8.0,1.6208617687225342,90.0
300.0,False,True,0.8799999952316284,15.798408508300781,0.45746490359306335,0.5572961568832397,11.0,1.4275649785995483,90.0
300.0,False,True,0.5999999642372131,13.998517990112305,0.40785279870033264,0.642778754234314,5.0,1.6942760944366455,90.0
300.0,False,True,0.8799999952316284,14.992851257324219,0.5037193298339844,0.583871066570282,8.0,1.618611216545105,90.0
300.0,False,True,0.6200000047683716,12.765631675720215,0.41170668601989746,0.619269609451294,6.0,1.5017905235290527,90.0
300.0,False,True,0.5999999642372131,12.420130729675293,0.3588990867137909,0.6000255346298218,5.0,1.4122302532196045,90.0
300.0,False,True,0.5799999833106995,23.872844696044922,0.34967175126075745,0.7364670038223267,5.0,1.727240800857544,90.0
300.0,False,True,0.7999999523162842,14.113652229309082,0.3423643112182617,0.6059269905090332,11.0,1.5316293239593506,90.0
300.0,False,True,0.5600000023841858,13.877664566040039,0.3123290538787842,0.6586179137229919,3.0,1.5048751831054688,90.0
300.0,False,True,0.7999999523162842,14.844504356384277,0.33857133984565735,0.5917056798934937,13.0,1.4949666261672974,90.0
300.0,False,True,0.6200000047683716,14.256260871887207,0.4042564332485199,0.6657401919364929,5.0,1.6728644371032715,90.0
300.0,False,True,0.5799999833106995,13.317434310913086,0.3496301472187042,0.6296113133430481,3.0,1.514158010482788,90.0
300.0,False,True,0.5,13.477338790893555,0.2539474368095398,0.6421766877174377,12.0,1.4694387912750244,90.0
300.0,False,True,0.5799999833106995,20.469003677368164,0.37693631649017334,0.6496797800064087,6.0,1.7300946712493896,90.0
300.0,False,True,0.5799999833106995,12.021295547485352,0.3313485085964203,0.6350938677787781,4.0,1.431427240371704,90.0
300.0,False,True,0.5399999618530273,19.129262924194336,0.22966071963310242,0.7514539957046509,4.0,1.5906168222427368,90.0
300.0,False,True,0.5600000023841858,12.685620307922363,0.3224217891693115,0.6045012474060059,10.0,1.4848510026931763,90.0
300.0,False,True,0.6399999856948853,15.220803260803223,0.46512916684150696,0.6193451285362244,9.0,1.7145887613296509,90.0
300.0,False,True,0.6399999856948853,14.149306297302246,0.45790207386016846,0.6081805229187012,8.0,1.6031360626220703,90.0
300.0,False,True,0.5799999833106995,13.060089111328125,0.3334222435951233,0.6520347595214844,5.0,1.488651990890503,90.0
300.0,False,True,0.5999999642372131,12.487812995910645,0.36571818590164185,0.6404176354408264,7.0,1.5864877700805664,90.0
300.0,False,True,0.5399999618530273,12.861442565917969,0.28896811604499817,0.664034366607666,2.0,1.5023059844970703,90.0
300.0,False,True,0.5600000023841858,14.011373519897461,0.32723188400268555,0.6340379118919373,6.0,1.5120147466659546,90.0
300.0,False,True,0.5799999833106995,17.648386001586914,0.34618815779685974,0.6580100059509277,5.0,1.6989543437957764,90.0
300.0,False,True,0.5399999618530273,11.317623138427734,0.25660640001296997,0.6658433675765991,3.0,1.3223319053649902,90.0
300.0,False,True,0.6200000047683716,15.217316627502441,0.4355439841747284,0.6807776093482971,3.0,1.7155851125717163,90.0
300.0,False,True,0.9599999785423279,12.022754669189453,0.6974990367889404,0.7224723100662231,3.0,1.6646552085876465,180.0
300.0,False,True,0.9399999976158142,11.171313285827637,0.6124725937843323,0.5831823945045471,3.0,1.6366935968399048,180.0
300.0,False,True,0.7400000095367432,9.546867370605469,0.45095086097717285,0.587552547454834,12.0,1.4105205535888672,180.0
300.0,False,True,0.8399999737739563,8.41465950012207,0.5771772265434265,0.5906721949577332,10.0,1.4279634952545166,180.0
300.0,False,True,1.0199999809265137,10.771337509155273,0.7352026700973511,0.5839555263519287,6.0,1.6554499864578247,180.0
300.0,False,True,0.7999999523162842,9.071663856506348,0.5363459587097168,0.635072648525238,8.0,1.4690039157867432,180.0
300.0,False,True,0.9199999570846558,10.424622535705566,0.5662596225738525,0.6432509422302246,3.0,1.6002695560455322,180.0
300.0,False,True,0.9599999785423279,11.064376831054688,0.6620654463768005,0.594443678855896,9.0,1.5695253610610962,180.0
300.0,False,True,0.8199999928474426,10.622934341430664,0.5361926555633545,0.6571417450904846,5.0,1.568334937095642,180.0
300.0,False,True,0.8799999952316284,9.500901222229004,0.5823774337768555,0.5944448113441467,8.0,1.5084155797958374,180.0
300.0,False,True,0.7999999523162842,8.744601249694824,0.5016065239906311,0.6518331170082092,6.0,1.466326355934143,180.0
300.0,False,True,0.9199999570846558,10.693765640258789,0.6253488063812256,0.6159296631813049,12.0,1.6731101274490356,180.0
300.0,False,True,0.85999995470047,9.751973152160645,0.5870699882507324,0.6546405553817749,5.0,1.4696818590164185,180.0
300.0,False,True,0.7999999523162842,9.13841438293457,0.5050935745239258,0.6055651903152466,8.0,1.5039981603622437,180.0
300.0,False,True,0.7999999523162842,9.425877571105957,0.5377023816108704,0.6373815536499023,7.0,1.4968434572219849,180.0
300.0,False,True,0.8999999761581421,10.66234016418457,0.6327342987060547,0.6440034508705139,7.0,1.6067824363708496,180.0
300.0,False,True,0.8399999737739563,10.704913139343262,0.5411427617073059,0.5863853693008423,7.0,1.618461012840271,180.0
300.0,False,True,0.7400000095367432,8.633061408996582,0.44868117570877075,0.6024981141090393,4.0,1.451952576637268,180.0
300.0,False,True,0.9599999785423279,12.02518081665039,0.6919081211090088,0.6440691351890564,3.0,1.6540555953979492,180.0
300.0,False,True,0.8199999928474426,9.065835952758789,0.5291301608085632,0.629585325717926,4.0,1.5152934789657593,180.0
300.0,False,True,0.7999999523162842,9.080323219299316,0.4505082964897156,0.6718652844429016,7.0,1.4337791204452515,180.0
300.0,False,True,0.8199999928474426,9.089494705200195,0.5610934495925903,0.5794408917427063,12.0,1.4156444072723389,180.0
300.0,False,True,0.85999995470047,9.80564022064209,0.5633161067962646,0.6292012333869934,7.0,1.5050755739212036,180.0
300.0,False,True,0.8999999761581421,10.562817573547363,0.6131894588470459,0.6341548562049866,3.0,1.555410385131836,180.0
300.0,False,True,0.9199999570846558,11.556467056274414,0.5954774618148804,0.720592737197876,2.0,1.6375443935394287,180.0
300.0,False,True,0.9199999570846558,10.733885765075684,0.5701959729194641,0.6583734750747681,7.0,1.5832455158233643,180.0
300.0,False,True,0.9199999570846558,10.747117042541504,0.5984830856323242,0.6854159832000732,2.0,1.6025633811950684,180.0
300.0,False,True,0.9599999785423279,11.323695182800293,0.6916579008102417,0.6127041578292847,3.0,1.6448678970336914,180.0
300.0,False,True,0.9799999594688416,11.307090759277344,0.7084504961967468,0.6100295782089233,6.0,1.7028270959854126,180.0
