push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,2.290294885635376,0.0,0.9049134850502014,4.0,0.2673676908016205,0.0
0.0,False,True,0.0,2.4660892486572266,0.0,0.9717878699302673,6.0,0.2843635678291321,0.0
0.0,False,True,0.0,2.808119297027588,0.0,0.924588143825531,7.0,0.29870128631591797,0.0
0.0,False,True,0.0,2.0966718196868896,0.0,0.8525176048278809,4.0,0.296292245388031,0.0
0.0,False,True,0.0,3.121673583984375,0.0,0.9740230441093445,5.0,0.3385528326034546,0.0
0.0,False,True,0.0,3.022390365600586,0.0,0.8353700041770935,3.0,0.2705010175704956,0.0
0.0,False,True,0.0,2.4547133445739746,0.0,0.9718297719955444,4.0,0.24457375705242157,0.0
0.0,False,True,0.0,3.0312507152557373,0.0,1.0563105344772339,5.0,0.38200604915618896,90.0
0.0,False,True,0.0,2.8704445362091064,0.0,0.7953319549560547,3.0,0.2616243362426758,90.0
0.0,False,True,0.0,2.3607399463653564,0.0,0.7654712796211243,7.0,0.33121258020401,90.0
0.0,False,True,0.0,2.05023193359375,0.0,0.7663789987564087,4.0,0.2996683716773987,90.0
0.0,False,True,0.0,1.880239486694336,0.0,0.7929568290710449,4.0,0.2900833785533905,90.0
0.0,False,True,0.0,2.8607442378997803,0.0,0.8430699110031128,5.0,0.3094881474971771,90.0
0.0,False,True,0.0,2.5967628955841064,0.0,0.8951466083526611,4.0,0.26056477427482605,90.0
0.0,False,True,0.0,1.992526888847351,0.0,0.8300957679748535,5.0,0.2988418638706207,90.0
0.0,False,True,0.0,2.959359884262085,0.0,0.9313798546791077,3.0,0.2981441617012024,90.0
0.0,False,True,0.0,2.2718472480773926,0.0,0.7718132734298706,4.0,0.3116981089115143,90.0
0.0,False,True,0.0,2.8508737087249756,0.0,0.964982807636261,12.0,0.2954767942428589,90.0
0.0,False,True,0.0,2.9752590656280518,0.0,0.8208754062652588,1.0,0.26129150390625,90.0
0.0,False,True,0.0,2.891575813293457,0.0,0.9138826727867126,4.0,0.31171971559524536,90.0
0.0,False,True,0.0,2.0476529598236084,0.0,0.8046845197677612,4.0,0.27245497703552246,90.0
0.0,False,True,0.0,2.8453755378723145,0.0,0.9559852480888367,9.0,0.3104124367237091,90.0
0.0,False,True,0.0,2.858416795730591,0.0,0.9620331525802612,12.0,0.32549381256103516,90.0
0.0,False,True,0.0,2.4403183460235596,0.0,0.7832129001617432,4.0,0.2883041501045227,90.0
0.0,False,True,0.0,2.4111902713775635,0.0,0.7523874044418335,3.0,0.2544272243976593,90.0
0.0,False,True,0.0,2.9943442344665527,0.0,0.9035503268241882,4.0,0.2944992780685425,90.0
0.0,False,True,0.0,2.145209789276123,0.0,0.9099568128585815,3.0,0.2511090040206909,90.0
0.0,False,True,0.0,2.8221654891967773,0.0,0.8780670166015625,4.0,0.27283287048339844,90.0
0.0,False,True,0.0,2.4728262424468994,0.0,0.7616598606109619,2.0,0.32691487669944763,90.0
0.0,False,True,0.0,2.553206443786621,0.0,0.8794931173324585,4.0,0.27345794439315796,90.0
0.0,False,True,0.0,2.969463348388672,0.0,0.8925010561943054,4.0,0.3218468427658081,90.0
0.0,False,True,0.0,2.9047467708587646,0.0,1.053923487663269,7.0,0.2828986942768097,90.0
0.0,False,True,0.0,3.2286481857299805,0.0,0.9603069424629211,7.0,0.3118849992752075,90.0
0.0,False,True,0.0,2.4919862747192383,0.0,0.9486258625984192,7.0,0.3042900264263153,90.0
0.0,False,True,0.0,2.6219675540924072,0.0,0.9229723215103149,5.0,0.316478431224823,90.0
0.0,False,True,0.0,2.1011476516723633,0.0,0.8623883128166199,6.0,0.2738429605960846,90.0
0.0,False,True,0.0,2.4358227252960205,0.0,0.7460508942604065,4.0,0.26109880208969116,90.0
0.0,False,True,0.0,2.568493366241455,0.0,0.7150731086730957,3.0,0.28375566005706787,90.0
0.0,False,True,0.0,2.685912847518921,0.0,1.008786678314209,4.0,0.265504390001297,90.0
0.0,False,True,0.0,2.329357862472534,0.0,0.9296472668647766,4.0,0.26386013627052307,90.0
0.0,False,True,0.0,2.9000930786132812,0.0,0.9185177683830261,11.0,0.3517124652862549,90.0
0.0,False,True,0.0,2.6842360496520996,0.0,0.872908353805542,7.0,0.3206501305103302,90.0
0.0,False,True,0.0,3.0275676250457764,0.0,1.005001187324524,7.0,0.3307267129421234,90.0
0.0,False,True,0.0,2.1373493671417236,0.0,0.7945610284805298,4.0,0.2575874924659729,90.0
0.0,False,True,0.0,2.6630780696868896,0.0,0.8542048931121826,4.0,0.2787887752056122,90.0
0.0,False,True,0.0,3.0218074321746826,0.0,0.8917627930641174,7.0,0.34269264340400696,90.0
0.0,False,True,0.0,2.31992769241333,0.0,0.7047451138496399,1.0,0.28581884503364563,90.0
0.0,False,True,0.0,2.4725890159606934,0.0,0.9742471575737,5.0,0.2679966390132904,90.0
0.0,False,True,0.0,2.1983795166015625,0.0,0.7929240465164185,4.0,0.2923811972141266,90.0
0.0,False,True,0.0,2.2966949939727783,0.0,0.8721771836280823,7.0,0.31187158823013306,90.0
0.0,False,True,0.0,2.0433473587036133,0.0,0.8117303252220154,4.0,0.2956438362598419,90.0
0.0,False,True,0.0,2.8043525218963623,0.0,1.0636601448059082,6.0,0.269030898809433,90.0
