push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,5.180129528045654,0.0,0.9568639993667603,5.0,0.23748023808002472,180.0
0.0,False,True,0.0,3.8511228561401367,0.0,0.7330499291419983,9.0,0.29998454451560974,180.0
0.0,False,True,0.0,3.2145497798919678,0.0,1.0578944683074951,6.0,0.20417991280555725,180.0
0.0,False,True,0.0,3.79875111579895,0.0,1.3192635774612427,5.0,0.24500887095928192,180.0
0.0,False,True,0.0,5.5639801025390625,0.0,1.4675321578979492,11.0,0.21231934428215027,180.0
0.0,False,True,0.0,4.714428424835205,0.0,1.69965398311615,14.0,0.21866294741630554,180.0
0.0,False,True,0.0,4.7984466552734375,0.0,1.1322270631790161,5.0,0.22665086388587952,180.0
0.0,False,True,0.0,3.2720155715942383,0.0,1.4057382345199585,9.0,0.19583001732826233,180.0
0.0,False,True,0.0,2.5419890880584717,0.0,0.8036665916442871,6.0,0.23685114085674286,180.0
0.0,False,True,0.0,3.3125710487365723,0.0,0.7423086762428284,4.0,0.264735609292984,180.0
0.0,False,True,0.0,4.2165398597717285,0.0,0.7618105411529541,2.0,0.3007040321826935,180.0
0.0,False,True,0.0,5.880300045013428,0.0,1.6794745922088623,7.0,0.26099085807800293,180.0
0.0,False,True,0.0,3.640563488006592,0.0,1.1873618364334106,7.0,0.20832459628582,180.0
0.0,False,True,0.0,3.7413582801818848,0.0,1.5021388530731201,11.0,0.28095102310180664,180.0
0.0,False,True,0.0,4.783563137054443,0.0,0.9397188425064087,3.0,0.25622233748435974,180.0
0.0,False,True,0.0,4.952939987182617,0.0,1.7052093744277954,14.0,0.22725139558315277,180.0
0.0,False,True,0.0,2.600905418395996,0.0,0.8013181090354919,4.0,0.2594282329082489,180.0
0.0,False,True,0.0,3.6303839683532715,0.0,1.0554274320602417,4.0,0.2837176024913788,180.0
0.0,False,True,0.0,3.8301165103912354,0.0,1.3501787185668945,5.0,0.2575850486755371,180.0
0.0,False,True,0.0,4.741979598999023,0.0,0.9776468873023987,6.0,0.31931450963020325,180.0
0.0,False,True,0.0,4.155909061431885,0.0,1.5000020265579224,14.0,0.20501945912837982,180.0
0.0,False,True,0.0,2.982684850692749,0.0,0.7973086833953857,4.0,0.2241547405719757,180.0
0.0,False,True,0.0,3.3295490741729736,0.0,1.0060796737670898,8.0,0.23569880425930023,180.0
0.0,False,True,0.0,2.7430248260498047,0.0,0.7033287882804871,5.0,0.28002750873565674,180.0
0.0,False,True,0.0,5.069988250732422,0.0,1.6332213878631592,13.0,0.24446025490760803,180.0
0.0,False,True,0.0,3.7838761806488037,0.0,0.6904494762420654,12.0,0.33482733368873596,180.0
0.0,False,True,0.0,4.085092544555664,0.0,0.923635721206665,6.0,0.28104978799819946,180.0
0.0,False,True,0.0,3.37028431892395,0.0,0.8065021634101868,7.0,0.3543064296245575,180.0
0.0,False,True,0.0,5.115653991699219,0.0,1.7798490524291992,14.0,0.2412637323141098,180.0
0.0,False,True,0.0,3.8533084392547607,0.0,0.9564573764801025,6.0,0.21809397637844086,180.0
0.0,False,True,0.0,3.943175792694092,0.0,0.8564276695251465,7.0,0.27642619609832764,180.0
0.0,False,True,0.0,3.6170918941497803,0.0,1.5992237329483032,14.0,0.1831948459148407,180.0
0.0,False,True,0.0,4.685879707336426,0.0,0.9888338446617126,6.0,0.2522644102573395,180.0
0.0,False,True,0.0,5.419384002685547,0.0,1.6626784801483154,6.0,0.2575574815273285,180.0
0.0,False,True,0.0,3.092881202697754,0.0,0.8477888703346252,4.0,0.2485223263502121,180.0
0.0,False,True,0.0,3.4884631633758545,0.0,1.086891531944275,5.0,0.2135694921016693,180.0
0.0,False,True,0.0,3.453547239303589,0.0,1.1049046516418457,5.0,0.2593950629234314,180.0
0.0,False,True,0.0,3.2386984825134277,0.0,0.9080848097801208,5.0,0.23236167430877686,180.0
0.0,False,True,0.0,4.3893208503723145,0.0,1.2549738883972168,8.0,0.22982704639434814,180.0
0.0,False,True,0.0,4.871580600738525,0.0,0.9995874762535095,4.0,0.2805270552635193,180.0
0.0,False,True,0.0,3.2601468563079834,0.0,0.9425904154777527,6.0,0.22666136920452118,180.0
0.0,False,True,0.0,4.489691734313965,0.0,1.5625114440917969,14.0,0.20419982075691223,180.0
0.0,False,True,0.0,3.8779783248901367,0.0,0.807527482509613,3.0,0.2851383090019226,180.0
0.0,False,True,0.0,4.493790626525879,0.0,1.5299830436706543,14.0,0.21218007802963257,180.0
0.0,False,True,0.0,4.072752952575684,0.0,2.0220603942871094,5.0,0.28685644268989563,270.0
0.0,False,True,0.0,3.4066855907440186,0.0,0.9018117785453796,3.0,0.3203457295894623,270.0
0.0,False,True,0.0,3.0254979133605957,0.0,0.7583746910095215,9.0,0.302829384803772,270.0
0.0,False,True,0.0,3.6948037147521973,0.0,0.7863199710845947,9.0,0.2659236192703247,270.0
0.0,False,True,0.0,3.230285167694092,0.0,0.7544422149658203,9.0,0.2471969574689865,270.0
0.0,False,True,0.0,3.573030710220337,0.0,1.0641881227493286,6.0,0.2181071788072586,270.0
0.0,False,True,0.0,4.580863952636719,0.0,1.3673815727233887,10.0,0.21320006251335144,270.0
