push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
700.0,False,True,1.399999976158142,34.754512786865234,1.2734508514404297,0.7945657968521118,4.0,2.6007847785949707,90.0
700.0,False,True,1.3799999952316284,23.69717025756836,0.9292274713516235,0.854203999042511,4.0,2.7241275310516357,90.0
700.0,False,True,1.899999976158142,24.05457305908203,2.842251777648926,0.8934042453765869,7.0,3.083247423171997,90.0
700.0,False,True,0.8999999761581421,31.730167388916016,1.024013638496399,0.9742502570152283,5.0,3.082188844680786,90.0
700.0,False,True,1.059999942779541,27.031787872314453,1.1188558340072632,0.8117265105247498,4.0,2.6164867877960205,90.0
700.0,False,True,0.9399999976158142,30.059751510620117,0.8892186284065247,1.0636520385742188,6.0,3.2628726959228516,90.0
700.0,False,True,2.379999876022339,36.03034210205078,1.5967222452163696,0.8687784075737,3.0,2.5195729732513428,90.0
700.0,False,True,1.1399999856948853,28.51702117919922,1.3275609016418457,1.0088355541229248,5.0,3.3029098510742188,90.0
700.0,False,True,0.8199999928474426,21.59693717956543,0.9099391102790833,0.8504447340965271,4.0,2.808067560195923,90.0
700.0,False,True,1.0,25.059823989868164,1.094821810722351,0.8972968459129333,5.0,3.1546401977539062,90.0
700.0,False,True,0.7799999713897705,20.239259719848633,0.8554619550704956,0.9213714599609375,3.0,2.8523850440979004,90.0
700.0,False,True,1.6399999856948853,22.843103408813477,2.320899486541748,1.0094754695892334,3.0,3.170764923095703,90.0
700.0,False,True,1.6200000047683716,29.107240676879883,1.5244015455245972,0.8372965455055237,4.0,2.7701432704925537,90.0
700.0,False,True,0.6800000071525574,23.878387451171875,0.8705474734306335,0.904903769493103,4.0,2.7636144161224365,90.0
700.0,False,True,0.7999999523162842,25.159584045410156,0.9260939359664917,0.9717872738838196,6.0,3.1195199489593506,90.0
700.0,False,True,1.0199999809265137,31.507266998291016,0.7909030914306641,0.9245879650115967,7.0,2.757699489593506,90.0
700.0,False,True,0.8399999737739563,20.226905822753906,1.0036711692810059,0.8525317907333374,4.0,2.794121742248535,90.0
700.0,False,True,1.1399999856948853,25.212406158447266,1.4426226615905762,0.9740254282951355,5.0,3.2275071144104004,90.0
700.0,False,True,0.7199999690055847,20.31149673461914,0.8747197985649109,0.8353607058525085,3.0,2.820058584213257,90.0
700.0,True,False,nan,48.253170013427734,0.42929863929748535,1.005005121231079,7.0,3.605396270751953,90.0
700.0,True,False,nan,46.90029525756836,0.5205938220024109,0.9680989980697632,14.0,3.3896613121032715,90.0
700.0,True,False,nan,46.991668701171875,0.32112014293670654,0.8208795189857483,1.0,2.5485644340515137,90.0
700.0,True,False,nan,46.29908752441406,0.4936629831790924,0.9620333909988403,12.0,3.499234914779663,90.0
700.0,True,False,nan,46.90945816040039,0.4063000977039337,0.7063124775886536,1.0,2.4687163829803467,90.0
700.0,True,False,nan,45.65371322631836,0.4124232232570648,0.8152266144752502,7.0,2.5715644359588623,90.0
700.0,True,False,nan,45.0691032409668,0.4332537055015564,0.7654702663421631,7.0,2.8081717491149902,90.0
700.0,True,False,nan,47.91545486450195,0.387446790933609,0.9236693382263184,7.0,2.81522536277771,90.0
700.0,True,False,nan,48.19216537475586,0.496810644865036,1.0563277006149292,5.0,3.538803815841675,90.0
700.0,True,False,nan,47.14518356323242,0.4255794286727905,0.8729086518287659,7.0,3.096470594406128,90.0
